name,code
中信证券,sh600030
中信建投,sh601066
中金公司,sh601995
中国银河,sh601881
国泰君安,sh601211
招商证券,sh600999
华泰证券,sh601688
申万宏源,sz000166
海通证券,sh600837
广发证券,sz000776
中泰证券,sh600918
华创云信,sh600155
光大证券,sh601788
东方证券,sh600958
中银证券,sh601696
东北证券,sz000686
天风证券,sh601162
国联证券,sh601456
信达证券,sh601059
国投资本,sh600061
红塔证券,sh601236
财达证券,sh600906
首创证券,sh601136
国元证券,sz000728
方正证券,sh601901
浙商证券,sh601878
兴业证券,sh601377
太平洋,sh601099
华安证券,sh600909
哈投股份,sh600864
华鑫股份,sh600621
西南证券,sh600369
长江证券,sz000783
国海证券,sz000750
南京证券,sh601990
华西证券,sz002926
湘财股份,sh600095
西部证券,sz002673
东吴证券,sh601555
东兴证券,sh601198
国金证券,sh600109
长城证券,sz002939
财通证券,sh601108
山西证券,sz002500